trial_id,object,category,context
w001,warcolles (harness),agricultural,"found in Jean's house, accused of theft"
w001,scarf,clothing,Didiere claimed lost behind Dyon's house; Jean demanded from Damien
w001,butter (pot of),food,Jean demanded from Damien Boullengier
w001,cheese,food,"pig ate cheeses, Didiere threatened they would pay"
w001,shirt,clothing,"Barbellon agreed to make for Didiere, delayed"
w001,golden piece,magical,"devil gave Jean, disappeared from purse"
w001,silver coin,magical,"devil gave Didiere, turned false/yellow at St Nicolas"
w001,powder (various colors),magical,"yellow/black to kill, grey to languish, white to heal"
w001,drum,other,"at sabbat, sound made by man hitting oak with stick"
w001,mask,other,dancers at sabbat were masked
