trial_id,name,role,gender,age,occupation,location,relationship_to_accused,confessed,outcome
w001,Jean Bulme,accused,male,50.0,herdsman; day laborer,Mazerulles,self,True,death
w001,Didiere Bulme,accused,female,60.0,,Mazerulles,self,True,death
w001,Nicolas Parmentier,witness,male,26.0,,Mazerulles,neighbor,,
w001,Odille femme Claudin Thieriat,witness,female,45.0,,Mazerulles,neighbor,,
w001,Catherine veuve Mongenot Gerard,witness,female,50.0,,Mazerulles,neighbor,,
w001,Barbellon femme Nicolas Mulnier,witness,female,40.0,,Mazerulles,neighbor,,
w001,Catherine femme Didier Moictrier,witness,female,40.0,,Mazerulles,neighbor,,
w001,"Claude Guerard, jeune fils",witness,male,23.0,,Mazerulles,neighbor,,
w001,Laurent Doullat,witness,male,50.0,herdsman (bestes blanches),Mazerulles,took over herd from Jean,,
w001,Jean Hangney,witness,male,36.0,laboureur,Mazerulles,neighbor,,
w001,Dyon femme Jean Vosgien,witness,female,39.0,,Aboncourt,neighbor from nearby village,,
w001,Jean Vosgien,witness,male,60.0,,Aboncourt,neighbor from nearby village,,
w001,Anthoine Rougier,witness,male,26.0,laboureur,Mazerulles,"neighbor, recent physical fight",,
w001,Claudin Thienat alias Mallenoy,witness,male,50.0,laboureur,Mazerulles,neighbor,,
w001,Mengin Cuysenier,witness,male,36.0,,Mazerulles,neighbor,,
w001,Didier Moictrier,witness,male,40.0,,Mazerulles,creditor,,
w001,Nicolas Musnier,witness,male,60.0,herdsman,Mazerulles,replaced Jean as herdsman,,
w001,Demange Rougier,witness,male,70.0,laboureur,Mazerulles,"neighbor, told Jean village did not want him",,
w001,Magdellaine femme Warin Cherrier,witness,female,25.0,,Bioncourt,rejected marriage proposal from their son,,
w001,Le maire Nicolas Aubert,witness,male,63.0,mayor,Mazerulles,"official, neighbor",,
w001,Barbon femme Demenge Rougier,witness,female,55.0,,Mazerulles,neighbor,,
w001,Damien Boullengier,witness,male,27.0,,Mazerulles,had animals on lease from Jean,,
w001,"Demange Rougier, jeune fils",witness,male,15.0,,Mazerulles,"son of witness 16, saw Jean approach horses",,
w001,Catherine femme Colin Douche,witness,female,35.0,,Mazerulles,neighbor,,
w001,Jean Symonin,witness,male,42.0,,Mazerulles,"neighbor, child served in their household",,
w001,Jehenne femme Gros Joullain,accomplice_named,unknown,,,Brin,Seen at sabbat at etang at Brin,,
w001,la Masseninalde (la Maslinade),accomplice_named,unknown,,,Mazerulles,Persy arrived at sabbat carrying her on shoulders; spoke to Jean by name,,
w001,Jacquotte Charpentier,prior_accused,unknown,,,,,,
w001,Vincent Epnon,community_member,unknown,,,,,,
w001,Claudin Barbier (late),community_member,unknown,,,,,,
w001,Demenge Herdier,community_member,unknown,,,,,,
w001,Urban (son of Barbellon),hearsay_source,unknown,,,,,,
w001,Jean de Moullin,hearsay_source,unknown,,,,,,
w001,Symonin Mulnier,victim,unknown,,,,,,
w001,Jean Bulme (father),other,unknown,,,,child_of,,
w001,Sibille,other,unknown,,,,child_of,,
w001,Didier Thierion,other,unknown,,,,child_of,,
w001,Barbelline,other,unknown,,,,child_of,,
w001,Claude Guerard,witness,unknown,,,,child_of,,
w001,deceased father,victim,unknown,,,,child_of,,
w001,Magdellaine,witness,unknown,,,,sibling_of,,
w001,brother (deceased),victim,unknown,,,,sibling_of,,
w001,Demange Rougier jeune fils,witness,unknown,,,,sibling_of,,
w001,Demange Rougier (70),witness,unknown,,,,parent_of,,
w001,Barbon,witness,unknown,,,,spouse_of,,
w001,Demenge Rougier (70),witness,unknown,,,,spouse_of,,
w001,Dyon,witness,unknown,,,,spouse_of,,
w001,Catherine,witness,unknown,,,,widow_of,,
w001,Mongenot Gerard (deceased),victim,unknown,,,,widow_of,,
