trial_id,place_name,place_type,context
w001,Mazerulles,village,residence of accused and most witnesses
w001,Aboncourt,village,residence of witnesses 9-10 (Vosgien family)
w001,Bioncourt,village,residence of witness 17 (Magdellaine)
w001,Brin,village,location of executed witches who named Jean; sabbat at etang
w001,etang at Brin,sabbat_location,"first sabbat location, beat water to make hail"
w001,woods of Liocourt,sabbat_location,"second sabbat, dancing with drums"
w001,St Nicolas,market,Didiere tried to use devil's coin to buy shoes
w001,Amance,village,court location; woods damaged by lightning 1590
w001,Champenoux,village,Jean heard story from shepherd between Mazerulles and here
w001,Hoeville,village,Didiere's origin
w001,Mulcey,village,Jean served there 2 years
w001,Bettoncourt,village,Jean served there
w001,Bezanges,village,Jean served there 2 years
w001,Drouville,village,Didiere served there 6 months
w001,Nancy,village,"bailli, Change de Nancy approved torture/death"
