trial_id,date,event,subject,details
w001,1591-05-22,informations_preparatoires,,Initial witness depositions begin
w001,1591-05-24,informations_preparatoires,,Additional witnesses (16-23)
w001,1591-05-25,other,,PG Maimbourg asks for interrogations and confrontations; reprimands prevot for allowing prisoners to communicate
w001,1591-05-28,interrogation,Jean,Jean interrogated about background and accusations
w001,1591-05-29,confrontation,Jean,Confrontations with witnesses
w001,1591-05-29,interrogation,Didiere,Didiere interrogated
w001,1591-05-29,confrontation,Didiere,Didiere confronted with witnesses
w001,1591-06-15,torture_requested,both,PG de Lorraine asks for torture; Didiere to be questioned further about la Maslinade
w001,1591-06-20,torture_approved,both,"Change de Nancy approves, with condition Didiere tortured only moderately"
w001,1591-06-26,torture,Didiere,"Racked, said dying, released but confessed nothing, racked again, pretended dead"
w001,1591-06-26,torture,Jean,"Racked for long time, finally confessed"
w001,1591-06-27,interrogation,Jean,"Confirmed confessions, added killing maire Demenge Parmentier"
w001,1591-06-28,interrogation,Didiere,"Promised no torture, confronted with Jean, confessed"
w001,1591-07-06,death_requested,both,PG asks for death sentence after confrontations with la Masseninade
w001,1591-07-11,death_approved,both,Change de Nancy approves
w001,1591-07-15,interrogation,both,"Final interrogation; Jean confirmed, Didiere said confession false but then renewed it"
w001,1591-07-16,sentence,both,Formal death sentence from court at Amance
